{address space usage: 613294080 bytes/584MB} {rss usage: 176734208 bytes/168MB} [pid: 28080|app: 0|req: 2/2] 182.2.41.143 () {58 vars in 1878 bytes} [Wed Aug  4 14:41:38 2021] GET /a/3pl/dash/kpi/courier/WAX24815 => generated 233 bytes in 556 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 5)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 752889856 bytes/718MB} [pid: 28136|app: 0|req: 2584/3835] 120.188.5.65 () {60 vars in 1970 bytes} [Wed Aug  4 14:53:44 2021] GET /a/3pl/csn/cur/WAX23536?consignmentId=B5kwxu8r&referenceType=64&detail=1 => generated 42929 bytes in 845 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 1)
{address space usage: 1016385536 bytes/969MB} {rss usage: 440643584 bytes/420MB} [pid: 28128|app: 0|req: 604/3836] 182.2.171.6 () {56 vars in 1452 bytes} [Wed Aug  4 14:53:45 2021] GET /a/3pl/dash/kpi/courier/WAX24087 => generated 240 bytes in 413 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 2)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 752889856 bytes/718MB} [pid: 28136|app: 0|req: 2586/3837] 120.188.4.123 () {60 vars in 1867 bytes} [Wed Aug  4 14:53:45 2021] GET /a/query/drpGetJenisPenerima => generated 671 bytes in 16 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 2)
{address space usage: 985780224 bytes/940MB} {rss usage: 325578752 bytes/310MB} [pid: 28112|app: 0|req: 174/3838] 110.137.196.120 () {58 vars in 1474 bytes} [Wed Aug  4 14:53:45 2021] GET /a/3pl/dash/kpi/courier/WAX22318 => generated 242 bytes in 414 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 6)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 752889856 bytes/718MB} [pid: 28136|app: 0|req: 2586/3839] 120.188.4.123 () {60 vars in 1894 bytes} [Wed Aug  4 14:53:45 2021] GET /a/query/drpGetLogisticRole?login=WAX24050 => generated 1792 bytes in 19 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 4)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 752889856 bytes/718MB} [pid: 28136|app: 0|req: 2588/3840] 36.68.53.225 () {54 vars in 1690 bytes} [Wed Aug  4 14:53:45 2021] GET /a/3pl/dash/kpi/courier/WAX24625 => generated 233 bytes in 454 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 0)
{address space usage: 977747968 bytes/932MB} {rss usage: 378478592 bytes/360MB} [pid: 28120|app: 0|req: 267/3841] 112.215.151.24 () {60 vars in 1972 bytes} [Wed Aug  4 14:53:45 2021] GET /a/3pl/csn/cur/WAX24077?consignmentId=7HLA6MUJ&referenceType=64&detail=1 => generated 25919 bytes in 889 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 6)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 752889856 bytes/718MB} [pid: 28136|app: 0|req: 2588/3842] 140.213.13.66 () {52 vars in 1288 bytes} [Wed Aug  4 14:53:46 2021] GET /a/3pl/csn?id=XUELXHK7&detail=1 => generated 51915 bytes in 776 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 6)
{address space usage: 985780224 bytes/940MB} {rss usage: 325578752 bytes/310MB} [pid: 28112|app: 0|req: 175/3843] 116.206.42.93 () {64 vars in 1154 bytes} [Wed Aug  4 14:53:46 2021] POST /a/auth => generated 571 bytes in 24 msecs (HTTP/1.1 200) 4 headers in 673 bytes (0 switches on core 0)
{address space usage: 977747968 bytes/932MB} {rss usage: 378478592 bytes/360MB} [pid: 28120|app: 0|req: 268/3844] 120.188.34.66 () {58 vars in 1056 bytes} [Wed Aug  4 14:53:46 2021] POST /a/auth => generated 573 bytes in 26 msecs (HTTP/1.1 200) 4 headers in 675 bytes (0 switches on core 2)
{address space usage: 1017384960 bytes/970MB} {rss usage: 441774080 bytes/421MB} [pid: 28128|app: 0|req: 606/3845] 114.79.6.40 () {64 vars in 1563 bytes} [Wed Aug  4 14:53:47 2021] POST /a/3pl/trn/ldl => generated 263 bytes in 27 msecs (HTTP/1.1 400) 2 headers in 171 bytes (0 switches on core 0)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 752889856 bytes/718MB} [pid: 28136|app: 0|req: 2590/3846] 114.124.236.77 () {54 vars in 1826 bytes} [Wed Aug  4 14:53:47 2021] GET /a/3pl/dash/mon/pic/WAX24073/LML,LDN?day=7&active=true => generated 8328 bytes in 412 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 7)
{address space usage: 1017384960 bytes/970MB} {rss usage: 441774080 bytes/421MB} [pid: 28128|app: 0|req: 606/3847] 182.0.200.42 () {60 vars in 1949 bytes} [Wed Aug  4 14:53:46 2021] GET /a/3pl/csn/cur/WAX24060?consignmentId=7ra75xyw&referenceType=64&detail=1 => generated 38431 bytes in 837 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 4)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 752889856 bytes/718MB} [pid: 28136|app: 0|req: 2590/3848] 116.206.42.93 () {60 vars in 1869 bytes} [Wed Aug  4 14:53:47 2021] GET /a/3pl/dash/kpi/courier/WAX24951 => generated 241 bytes in 367 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 5)
{address space usage: 1017384960 bytes/970MB} {rss usage: 441774080 bytes/421MB} [pid: 28128|app: 0|req: 608/3849] 120.188.34.66 () {54 vars in 1775 bytes} [Wed Aug  4 14:53:48 2021] GET /a/3pl/dash/kpi/courier/WAX22275 => generated 234 bytes in 371 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 2)
{address space usage: 1017384960 bytes/970MB} {rss usage: 441774080 bytes/421MB} [pid: 28128|app: 0|req: 608/3850] 116.206.13.84 () {60 vars in 1924 bytes} [Wed Aug  4 14:53:48 2021] GET /a/3pl/dash/mon/pic/WAX23806/LML,LDN?day=7&active=true => generated 3571 bytes in 374 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 6)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 752889856 bytes/718MB} [pid: 28136|app: 0|req: 2591/3851] 120.188.1.231 () {60 vars in 1937 bytes} [Wed Aug  4 14:53:48 2021] GET /a/3pl/csn/cur/WAX22317?consignmentId=K3mx4uep&referenceType=64&detail=1 => generated 265 bytes in 561 msecs (HTTP/1.1 400) 2 headers in 174 bytes (0 switches on core 4)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 752889856 bytes/718MB} [pid: 28136|app: 0|req: 2592/3852] 116.206.13.84 () {60 vars in 1899 bytes} [Wed Aug  4 14:53:49 2021] GET /a/query/drpGetLogisticRole?login=WAX24387 => generated 1794 bytes in 22 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 6)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 752889856 bytes/718MB} [pid: 28136|app: 0|req: 2593/3853] 116.206.13.84 () {60 vars in 1872 bytes} [Wed Aug  4 14:53:49 2021] GET /a/query/drpGetJenisPenerima => generated 671 bytes in 16 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 3)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 753471488 bytes/718MB} [pid: 28136|app: 0|req: 2594/3854] 112.215.151.24 () {66 vars in 2018 bytes} [Wed Aug  4 14:53:49 2021] POST /a/3pl/trn/ldl => generated 742 bytes in 99 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 1)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 753582080 bytes/718MB} [pid: 28136|app: 0|req: 2596/3855] 182.2.134.124 () {56 vars in 1548 bytes} [Wed Aug  4 14:53:50 2021] GET /a/3pl/csn/cur/WAX23255?consignmentId=5u3mc9ap&referenceType=64&detail=1 => generated 43906 bytes in 742 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 2)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 753582080 bytes/718MB} [pid: 28136|app: 0|req: 2597/3856] 114.124.203.222 () {46 vars in 1285 bytes} [Wed Aug  4 14:53:51 2021] GET /a/query/drpGetLogisticRole?login=WAX23262 => generated 1794 bytes in 26 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 5)
{address space usage: 1017384960 bytes/970MB} {rss usage: 441774080 bytes/421MB} [pid: 28128|app: 0|req: 609/3857] 112.215.151.24 () {60 vars in 1893 bytes} [Wed Aug  4 14:53:50 2021] GET /a/3pl/dash/kpi/courier/WAX24077 => generated 240 bytes in 415 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 5)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 753582080 bytes/718MB} [pid: 28136|app: 0|req: 2599/3858] 114.124.203.222 () {46 vars in 1258 bytes} [Wed Aug  4 14:53:51 2021] GET /a/query/drpGetJenisPenerima => generated 673 bytes in 18 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 6)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 753582080 bytes/718MB} [pid: 28136|app: 0|req: 2599/3859] 120.188.92.250 () {54 vars in 1445 bytes} [Wed Aug  4 14:53:50 2021] GET /a/3pl/csn/cur/WAX24063?consignmentId=TKKL143G&referenceType=64&detail=1 => generated 31962 bytes in 872 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 7)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 753582080 bytes/718MB} [pid: 28136|app: 0|req: 2600/3860] 116.206.13.84 () {60 vars in 1881 bytes} [Wed Aug  4 14:53:51 2021] GET /a/3pl/dash/kpi/courier/WAX23806 => generated 240 bytes in 364 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 4)
{address space usage: 1017384960 bytes/970MB} {rss usage: 441774080 bytes/421MB} [pid: 28128|app: 0|req: 610/3861] 114.79.1.25 () {64 vars in 1592 bytes} [Wed Aug  4 14:53:52 2021] POST /a/3pl/trn/dml => generated 234 bytes in 77 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 7)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 753582080 bytes/718MB} [pid: 28136|app: 0|req: 2600/3862] 182.0.141.141 () {60 vars in 2056 bytes} [Wed Aug  4 14:53:51 2021] GET /a/3pl/csn?id=63PA35UE&register=4&location=652&latitude=-6.3222184&longitude=106.670212&reference=DML%2FWAX22057%40652 => generated 1118 bytes in 768 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 3)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 753582080 bytes/718MB} [pid: 28136|app: 0|req: 2601/3863] 116.206.29.4 () {60 vars in 1920 bytes} [Wed Aug  4 14:53:53 2021] GET /a/query/drpGetLogisticRole?login=WAX23269 => generated 1799 bytes in 22 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 1)
{address space usage: 1017384960 bytes/970MB} {rss usage: 441774080 bytes/421MB} [pid: 28128|app: 0|req: 611/3864] 116.206.29.4 () {60 vars in 1928 bytes} [Wed Aug  4 14:53:53 2021] GET /a/query/drpGetConsignorByLogin?login=WAX23269 => generated 1144 bytes in 31 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 0)
{address space usage: 1017384960 bytes/970MB} {rss usage: 441774080 bytes/421MB} [pid: 28128|app: 0|req: 613/3865] 116.206.42.93 () {60 vars in 1895 bytes} [Wed Aug  4 14:53:53 2021] GET /a/query/drpGetLogisticRole?login=WAX24951 => generated 1794 bytes in 20 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 4)
{address space usage: 1017384960 bytes/970MB} {rss usage: 441774080 bytes/421MB} [pid: 28128|app: 0|req: 613/3866] 116.206.42.93 () {60 vars in 1868 bytes} [Wed Aug  4 14:53:53 2021] GET /a/query/drpGetJenisPenerima => generated 673 bytes in 19 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 2)
{address space usage: 1017384960 bytes/970MB} {rss usage: 442609664 bytes/422MB} [pid: 28128|app: 0|req: 614/3867] 114.124.195.122 () {66 vars in 2030 bytes} [Wed Aug  4 14:53:53 2021] POST /a/3pl/trn/ldl => generated 691 bytes in 103 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 5)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 753582080 bytes/718MB} [pid: 28136|app: 0|req: 2603/3868] 115.178.193.235 () {56 vars in 1634 bytes} [Wed Aug  4 14:53:53 2021] GET /a/3pl/csn?id=9yta1rx9&register=0&location=652&latitude=-6.3179127&longitude=106.6746338&reference=TML%2FWAX23268%40652 => generated 240 bytes in 326 msecs (HTTP/1.1 400) 2 headers in 174 bytes (0 switches on core 6)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 753582080 bytes/718MB} [pid: 28136|app: 0|req: 2603/3869] 114.79.7.117 () {60 vars in 1933 bytes} [Wed Aug  4 14:53:53 2021] GET /a/3pl/csn/cur/WAX22059?consignmentId=Eellu6g8&referenceType=32 => generated 263 bytes in 617 msecs (HTTP/1.1 400) 2 headers in 174 bytes (0 switches on core 0)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 753582080 bytes/718MB} [pid: 28136|app: 0|req: 2606/3870] 120.188.39.27 () {60 vars in 1891 bytes} [Wed Aug  4 14:53:54 2021] GET /a/query/drpGetJenisPenerima => generated 671 bytes in 14 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 2)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 753582080 bytes/718MB} [pid: 28136|app: 0|req: 2606/3871] 120.188.39.27 () {60 vars in 1918 bytes} [Wed Aug  4 14:53:54 2021] GET /a/query/drpGetLogisticRole?login=WAX22080 => generated 1872 bytes in 17 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 1)
{address space usage: 1017384960 bytes/970MB} {rss usage: 442826752 bytes/422MB} [pid: 28128|app: 0|req: 616/3872] 116.206.29.4 () {60 vars in 1901 bytes} [Wed Aug  4 14:53:54 2021] GET /a/3pl/dash/kpi/courier/WAX23269 => generated 240 bytes in 491 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 3)
{address space usage: 1017384960 bytes/970MB} {rss usage: 442826752 bytes/422MB} [pid: 28128|app: 0|req: 616/3873] 182.2.137.186 () {60 vars in 1944 bytes} [Wed Aug  4 14:53:53 2021] GET /a/3pl/csn/cur/WAX23855?consignmentId=T5F42YXJ&referenceType=64&detail=1 => generated 18188 bytes in 874 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 6)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 753582080 bytes/718MB} [pid: 28136|app: 0|req: 2607/3874] 120.188.1.231 () {60 vars in 1858 bytes} [Wed Aug  4 14:53:54 2021] GET /a/3pl/dash/kpi/courier/WAX22317 => generated 233 bytes in 435 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 7)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 753582080 bytes/718MB} [pid: 28136|app: 0|req: 2609/3875] 114.79.1.25 () {58 vars in 1467 bytes} [Wed Aug  4 14:53:54 2021] GET /a/3pl/dash/kpi/courier/WAX22190 => generated 236 bytes in 385 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 4)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 753582080 bytes/718MB} [pid: 28136|app: 0|req: 2609/3876] 182.2.164.71 () {48 vars in 1452 bytes} [Wed Aug  4 14:53:54 2021] GET /a/3pl/csn?id=5wua5xnw&register=0&location=652&latitude=-6.3200978&longitude=106.6702162&reference=TML%2FWAX23265%40652 => generated 17842 bytes in 764 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 5)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 753582080 bytes/718MB} [pid: 28136|app: 0|req: 2609/3877] 120.188.66.41 () {60 vars in 1859 bytes} [Wed Aug  4 14:53:54 2021] GET /a/3pl/dash/kpi/courier/WAX24375 => generated 240 bytes in 377 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 6)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 756547584 bytes/721MB} [pid: 28136|app: 0|req: 2610/3878] 114.124.195.154 () {66 vars in 2036 bytes} [Wed Aug  4 14:53:55 2021] POST /a/3pl/trn/ldl => generated 741 bytes in 91 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 3)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 756563968 bytes/721MB} [pid: 28136|app: 0|req: 2613/3879] 114.4.212.112 () {58 vars in 1422 bytes} [Wed Aug  4 14:53:55 2021] GET /a/query/dcafGetAppMenu => generated 9513 bytes in 15 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 1)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 756563968 bytes/721MB} [pid: 28136|app: 0|req: 2614/3880] 223.255.229.9 () {56 vars in 1413 bytes} [Wed Aug  4 14:53:55 2021] GET /a/query/dcafGetAppMenu => generated 9513 bytes in 10 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 7)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 756563968 bytes/721MB} [pid: 28136|app: 0|req: 2615/3881] 36.68.53.225 () {54 vars in 1709 bytes} [Wed Aug  4 14:53:55 2021] GET /a/query/drpGetLogisticRole?login=WAX24625 => generated 1798 bytes in 20 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 4)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 756563968 bytes/721MB} [pid: 28136|app: 0|req: 2615/3882] 114.124.195.122 () {60 vars in 1905 bytes} [Wed Aug  4 14:53:55 2021] GET /a/3pl/dash/kpi/courier/WAX23206 => generated 240 bytes in 425 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 2)
{address space usage: 1017384960 bytes/970MB} {rss usage: 442826752 bytes/422MB} [pid: 28128|app: 0|req: 618/3883] 116.206.29.4 () {60 vars in 1920 bytes} [Wed Aug  4 14:53:56 2021] GET /a/query/drpGetLogisticRole?login=WAX23269 => generated 1799 bytes in 21 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 3)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 756563968 bytes/721MB} [pid: 28136|app: 0|req: 2617/3884] 116.206.29.4 () {60 vars in 1928 bytes} [Wed Aug  4 14:53:56 2021] GET /a/query/drpGetConsignorByLogin?login=WAX23269 => generated 1144 bytes in 28 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 5)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 757121024 bytes/722MB} [pid: 28136|app: 0|req: 2617/3885] 115.178.212.17 () {64 vars in 1590 bytes} [Wed Aug  4 14:53:56 2021] POST /a/3pl/trn/ldl => generated 847 bytes in 139 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 3)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 757121024 bytes/722MB} [pid: 28136|app: 0|req: 2617/3886] 114.124.207.16 () {60 vars in 1961 bytes} [Wed Aug  4 14:53:55 2021] GET /a/3pl/csn/cur/WAX24756?consignmentId=Cjz2dcrl&referenceType=64&detail=1 => generated 25075 bytes in 847 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 0)
{address space usage: 1017384960 bytes/970MB} {rss usage: 442826752 bytes/422MB} [pid: 28128|app: 0|req: 618/3887] 36.68.53.225 () {54 vars in 1687 bytes} [Wed Aug  4 14:53:55 2021] GET /a/3pl/csn?id=H97UMMFK&detail=1 => generated 44812 bytes in 748 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 0)
{address space usage: 1449414656 bytes/1382MB} {rss usage: 757121024 bytes/722MB} [pid: 28136|app: 0|req: 2619/3888] 112.215.170.57 () {54 vars in 1783 bytes} [Wed Aug  4 14:53:56 2021] GET /a/3pl/dash/kpi/courier/WAX23277 => generated 240 bytes in 362 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 1)
{address space usage: 1516523520 bytes/1446MB} {rss usage: 758136832 bytes/723MB} [pid: 28136|app: 0|req: 2620/3889] 180.252.112.64 () {66 vars in 2012 bytes} [Wed Aug  4 14:53:56 2021] POST /a/3pl/trn/dnr => generated 773 bytes in 96 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 7)
{address space usage: 1516523520 bytes/1446MB} {rss usage: 758468608 bytes/723MB} [pid: 28136|app: 0|req: 2620/3890] 112.215.238.27 () {64 vars in 1571 bytes} [Wed Aug  4 14:53:56 2021] POST /a/3pl/trn/ldl => generated 263 bytes in 33 msecs (HTTP/1.1 400) 2 headers in 171 bytes (0 switches on core 4)
{address space usage: 977747968 bytes/932MB} {rss usage: 378478592 bytes/360MB} [pid: 28120|app: 0|req: 269/3891] 112.215.170.132 () {58 vars in 1493 bytes} [Wed Aug  4 14:53:57 2021] GET /a/query/drpGetLogisticRole?login=WAX23796 => generated 1795 bytes in 21 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 5)
{address space usage: 1516523520 bytes/1446MB} {rss usage: 758472704 bytes/723MB} [pid: 28136|app: 0|req: 2622/3892] 115.178.193.235 () {56 vars in 1480 bytes} [Wed Aug  4 14:53:57 2021] GET /a/query/drpGetLogisticRole?login=WAX23268 => generated 1802 bytes in 19 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 6)
{address space usage: 978046976 bytes/932MB} {rss usage: 317153280 bytes/302MB} [pid: 28096|app: 0|req: 60/3893] 112.215.170.132 () {58 vars in 1466 bytes} [Wed Aug  4 14:53:57 2021] GET /a/query/drpGetJenisPenerima => generated 671 bytes in 16 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 5)
{address space usage: 1516523520 bytes/1446MB} {rss usage: 758472704 bytes/723MB} [pid: 28136|app: 0|req: 2624/3894] 115.178.193.235 () {56 vars in 1488 bytes} [Wed Aug  4 14:53:57 2021] GET /a/query/drpGetConsignorByLogin?login=WAX23268 => generated 1144 bytes in 29 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 0)
{address space usage: 1516523520 bytes/1446MB} {rss usage: 759095296 bytes/723MB} [pid: 28136|app: 0|req: 2626/3895] 114.4.212.165 () {58 vars in 1475 bytes} [Wed Aug  4 14:53:57 2021] POST /a/3pl/trn/ldl => generated 741 bytes in 114 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 1)
{address space usage: 1516527616 bytes/1446MB} {rss usage: 759312384 bytes/724MB} [pid: 28136|app: 0|req: 2626/3897] 116.206.13.88 () {48 vars in 1859 bytes} [Wed Aug  4 14:53:57 2021] GET /a/3pl/csn?id=YECEYACE&register=0&location=652&latitude=-6.318758&longitude=106.6683696&reference=TML%2FWAX23266%40652 => generated 240 bytes in 295 msecs (HTTP/1.1 400) 2 headers in 174 bytes (0 switches on core 5)
{address space usage: 1516527616 bytes/1446MB} {rss usage: 759312384 bytes/724MB} [pid: 28136|app: 0|req: 2626/3897] 120.188.66.120 () {58 vars in 1486 bytes} [Wed Aug  4 14:53:57 2021] GET /a/3pl/dash/kpi/courier/WAX24067 => generated 240 bytes in 369 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 2)
{address space usage: 1516523520 bytes/1446MB} {rss usage: 759312384 bytes/724MB} [pid: 28136|app: 0|req: 2629/3898] 112.215.151.24 () {60 vars in 1885 bytes} [Wed Aug  4 14:53:57 2021] GET /a/query/drpGetJenisPenerima => generated 671 bytes in 13 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 6)
{address space usage: 1516523520 bytes/1446MB} {rss usage: 759312384 bytes/724MB} [pid: 28136|app: 0|req: 2629/3899] 112.215.151.24 () {60 vars in 1912 bytes} [Wed Aug  4 14:53:57 2021] GET /a/query/drpGetLogisticRole?login=WAX24077 => generated 1797 bytes in 20 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 3)
{address space usage: 978046976 bytes/932MB} {rss usage: 324472832 bytes/309MB} [pid: 28096|app: 0|req: 63/3900] 115.178.212.17 () {58 vars in 1484 bytes} [Wed Aug  4 14:53:57 2021] GET /a/query/drpGetLogisticRole?login=WAX22249 => generated 1865 bytes in 20 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 6)
